"Name","Discipline","NOC","Event"
"Abicha/Elgraoui","Beach Volleyball","Morocco","Men"
"ACHANTA Kamal / BATRA Manika","Table Tennis","India","Mixed Doubles"
"Agatha/Duda","Beach Volleyball","Brazil","Women"
"Alison/Alvaro Filho","Beach Volleyball","Brazil","Men"
"Ana Patricia/Rebecca","Beach Volleyball","Brazil","Women"
"Angola","Handball","Angola","Women"
"April/Alix","Beach Volleyball","United States of America","Women"
"Argentina","Basketball","Argentina","Men"
"Argentina","Football","Argentina","Men"
"Argentina","Handball","Argentina","Men"
"Argentina","Hockey","Argentina","Men"
"Argentina","Hockey","Argentina","Women"
"Argentina","Rugby Sevens","Argentina","Men"
"Argentina","Volleyball","Argentina","Men"
"Argentina","Volleyball","Argentina","Women"
"Artacho Del Solar/Clancy","Beach Volleyball","Australia","Women"
"ASSAR Omar / MESHREF Dina","Table Tennis","Egypt","Mixed Doubles"
"Australia","Archery","Australia","Men's Team"
"Australia","Archery","Australia","Mixed Team"
"Australia","Artistic Swimming","Australia","Duet"
"Australia","Artistic Swimming","Australia","Team"
"Australia","Athletics","Australia","Women's 4 x 400m Relay"
"Australia","Baseball/Softball","Australia","Softball"
"Australia","Basketball","Australia","Men"
"Australia","Basketball","Australia","Women"
"Australia","Cycling Track","Australia","Men's Madison"
"Australia","Cycling Track","Australia","Men's Team Pursuit"
"Australia","Cycling Track","Australia","Men's Team Sprint"
"Australia","Cycling Track","Australia","Women's Madison"
"Australia","Cycling Track","Australia","Women's Team Pursuit"
"Australia","Football","Australia","Men"
"Australia","Football","Australia","Women"
"Australia","Hockey","Australia","Men"
"Australia","Hockey","Australia","Women"
"Australia","Rhythmic Gymnastics","Australia","Group All-Around"
"Australia","Rugby Sevens","Australia","Men"
"Australia","Rugby Sevens","Australia","Women"
"Australia","Swimming","Australia","Men's 4 x 100m Freestyle Relay"
"Australia","Swimming","Australia","Men's 4 x 100m Medley Relay"
"Australia","Swimming","Australia","Men's 4 x 200m Freestyle Relay"
"Australia","Swimming","Australia","Mixed 4 x 100m Medley Relay"
"Australia","Swimming","Australia","Women's 4 x 100m Freestyle Relay"
"Australia","Swimming","Australia","Women's 4 x 100m Medley Relay"
"Australia","Swimming","Australia","Women's 4 x 200m Freestyle Relay"
"Australia","Table Tennis","Australia","Men's Team"
"Australia","Table Tennis","Australia","Women's Team"
"Australia","Triathlon","Australia","Mixed Relay"
"Australia","Water Polo","Australia","Men"
"Australia","Water Polo","Australia","Women"
"Austria","Artistic Swimming","Austria","Duet"
"Austria","Cycling Track","Austria","Men's Madison"
"Austria","Table Tennis","Austria","Women's Team"
"Austria","Triathlon","Austria","Mixed Relay"
"Azaad/Capogrosso","Beach Volleyball","Argentina","Men"
"Azerbaijan","Rhythmic Gymnastics","Azerbaijan","Group All-Around"
"Bahamas","Athletics","Bahamas","Women's 4 x 400m Relay"
"Bahrain","Handball","Bahrain","Men"
"Bangladesh","Archery","Bangladesh","Mixed Team"
"Bansley/Brandie","Beach Volleyball","Canada","Women"
"Belarus","Archery","Belarus","Women's Team"
"Belarus","Artistic Swimming","Belarus","Duet"
"Belarus","Athletics","Belarus","Women's 4 x 400m Relay"
"Belarus","Rhythmic Gymnastics","Belarus","Group All-Around"
"Belarus","Swimming","Belarus","Men's 4 x 100m Medley Relay"
"Belarus","Swimming","Belarus","Mixed 4 x 100m Medley Relay"
"Belarus","Swimming","Belarus","Women's 4 x 100m Medley Relay"
"Belgium","3x3 Basketball","Belgium","Men"
"Belgium","Artistic Gymnastics","Belgium","Women's Team"
"Belgium","Athletics","Belgium","4 x 400m Relay Mixed"
"Belgium","Athletics","Belgium","Men's 4 x 400m Relay"
"Belgium","Athletics","Belgium","Women's 4 x 400m Relay"
"Belgium","Basketball","Belgium","Women"
"Belgium","Cycling Track","Belgium","Men's Madison"
"Belgium","Cycling Track","Belgium","Women's Madison"
"Belgium","Hockey","Belgium","Men"
"Belgium","Triathlon","Belgium","Mixed Relay"
"Botswana","Athletics","Botswana","Men's 4 x 400m Relay"
"Brazil","Archery","Brazil","Mixed Team"
"Brazil","Artistic Gymnastics","Brazil","Men's Team"
"Brazil","Athletics","Brazil","4 x 400m Relay Mixed"
"Brazil","Athletics","Brazil","Men's 4 x 100m Relay"
"Brazil","Athletics","Brazil","Women's 4 x 100m Relay"
"Brazil","Football","Brazil","Men"
"Brazil","Football","Brazil","Women"
"Brazil","Handball","Brazil","Men"
"Brazil","Handball","Brazil","Women"
"Brazil","Rhythmic Gymnastics","Brazil","Group All-Around"
"Brazil","Rugby Sevens","Brazil","Women"
"Brazil","Swimming","Brazil","Men's 4 x 100m Freestyle Relay"
"Brazil","Swimming","Brazil","Men's 4 x 100m Medley Relay"
"Brazil","Swimming","Brazil","Men's 4 x 200m Freestyle Relay"
"Brazil","Swimming","Brazil","Mixed 4 x 100m Medley Relay"
"Brazil","Swimming","Brazil","Women's 4 x 100m Freestyle Relay"
"Brazil","Swimming","Brazil","Women's 4 x 200m Freestyle Relay"
"Brazil","Table Tennis","Brazil","Men's Team"
"Brazil","Table Tennis","Brazil","Women's Team"
"Brazil","Volleyball","Brazil","Men"
"Brazil","Volleyball","Brazil","Women"
"Brouwer/Meeuwsen","Beach Volleyball","Netherlands","Men"
"Bryl/Fijalek","Beach Volleyball","Poland","Men"
"Bulgaria","Rhythmic Gymnastics","Bulgaria","Group All-Around"
"CAMPOS Jorge / FONSECA Daniela","Table Tennis","Cuba","Mixed Doubles"
"Canada","Archery","Canada","Mixed Team"
"Canada","Artistic Gymnastics","Canada","Women's Team"
"Canada","Artistic Swimming","Canada","Duet"
"Canada","Artistic Swimming","Canada","Team"
"Canada","Athletics","Canada","Men's 4 x 100m Relay"
"Canada","Athletics","Canada","Women's 4 x 400m Relay"
"Canada","Baseball/Softball","Canada","Softball"
"Canada","Basketball","Canada","Women"
"Canada","Cycling Track","Canada","Men's Madison"
"Canada","Cycling Track","Canada","Men's Team Pursuit"
"Canada","Cycling Track","Canada","Women's Madison"
"Canada","Cycling Track","Canada","Women's Team Pursuit"
"Canada","Fencing","Canada","Men's Foil Team"
"Canada","Fencing","Canada","Women's Foil Team"
"Canada","Football","Canada","Women"
"Canada","Hockey","Canada","Men"
"Canada","Rugby Sevens","Canada","Men"
"Canada","Rugby Sevens","Canada","Women"
"Canada","Swimming","Canada","Men's 4 x 100m Freestyle Relay"
"Canada","Swimming","Canada","Men's 4 x 100m Medley Relay"
"Canada","Swimming","Canada","Mixed 4 x 100m Medley Relay"
"Canada","Swimming","Canada","Women's 4 x 100m Freestyle Relay"
"Canada","Swimming","Canada","Women's 4 x 100m Medley Relay"
"Canada","Swimming","Canada","Women's 4 x 200m Freestyle Relay"
"Canada","Triathlon","Canada","Mixed Relay"
"Canada","Volleyball","Canada","Men"
"Canada","Water Polo","Canada","Women"
"Carambula/Rossi","Beach Volleyball","Italy","Men"
"Cherif/Ahmed","Beach Volleyball","Qatar","Men"
"Chile","Football","Chile","Women"
"China","3x3 Basketball","People's Republic of China","Men"
"China","3x3 Basketball","People's Republic of China","Women"
"China","Archery","People's Republic of China","Men's Team"
"China","Archery","People's Republic of China","Mixed Team"
"China","Archery","People's Republic of China","Women's Team"
"China","Artistic Gymnastics","People's Republic of China","Men's Team"
"China","Artistic Gymnastics","People's Republic of China","Women's Team"
"China","Artistic Swimming","People's Republic of China","Duet"
"China","Artistic Swimming","People's Republic of China","Team"
"China","Athletics","People's Republic of China","Men's 4 x 100m Relay"
"China","Athletics","People's Republic of China","Women's 4 x 100m Relay"
"China","Basketball","People's Republic of China","Women"
"China","Cycling Track","People's Republic of China","Women's Team Sprint"
"China","Fencing","People's Republic of China","Men's Épée Team"
"China","Fencing","People's Republic of China","Women's Épée Team"
"China","Fencing","People's Republic of China","Women's Sabre Team"
"China","Football","People's Republic of China","Women"
"China","Hockey","People's Republic of China","Women"
"China","Rhythmic Gymnastics","People's Republic of China","Group All-Around"
"China","Rugby Sevens","People's Republic of China","Women"
"China","Swimming","People's Republic of China","Men's 4 x 100m Medley Relay"
"China","Swimming","People's Republic of China","Men's 4 x 200m Freestyle Relay"
"China","Swimming","People's Republic of China","Mixed 4 x 100m Medley Relay"
"China","Swimming","People's Republic of China","Women's 4 x 100m Freestyle Relay"
"China","Swimming","People's Republic of China","Women's 4 x 100m Medley Relay"
"China","Swimming","People's Republic of China","Women's 4 x 200m Freestyle Relay"
"China","Table Tennis","People's Republic of China","Men's Team"
"China","Table Tennis","People's Republic of China","Women's Team"
"China","Volleyball","People's Republic of China","Women"
"China","Water Polo","People's Republic of China","Women"
"Chinese Taipei","Archery","Chinese Taipei","Men's Team"
"Chinese Taipei","Archery","Chinese Taipei","Mixed Team"
"Chinese Taipei","Archery","Chinese Taipei","Women's Team"
"Chinese Taipei","Artistic Gymnastics","Chinese Taipei","Men's Team"
"Chinese Taipei","Table Tennis","Chinese Taipei","Men's Team"
"Chinese Taipei","Table Tennis","Chinese Taipei","Women's Team"
"Claes/Sponcil","Beach Volleyball","United States of America","Women"
"Colombia","Archery","Colombia","Mixed Team"
"Colombia","Artistic Swimming","Colombia","Duet"
"Colombia","Athletics","Colombia","Men's 4 x 400m Relay"
"Côte d’Ivoire","Football","Côte d'Ivoire","Men"
"Croatia","Table Tennis","Croatia","Men's Team"
"Croatia","Water Polo","Croatia","Men"
"Cuba","Athletics","Cuba","Women's 4 x 400m Relay"
"Czech Republic","Athletics","Czech Republic","Men's 4 x 400m Relay"
"Czech Republic","Basketball","Czech Republic","Men"
"Czech Republic","Swimming","Czech Republic","Women's 4 x 100m Freestyle Relay"
"Denmark","Athletics","Denmark","Men's 4 x 100m Relay"
"Denmark","Athletics","Denmark","Women's 4 x 100m Relay"
"Denmark","Cycling Track","Denmark","Men's Madison"
"Denmark","Cycling Track","Denmark","Men's Team Pursuit"
"Denmark","Cycling Track","Denmark","Women's Madison"
"Denmark","Handball","Denmark","Men"
"Denmark","Swimming","Denmark","Women's 4 x 100m Freestyle Relay"
"Denmark","Swimming","Denmark","Women's 4 x 100m Medley Relay"
"Dominican Rep.","Athletics","Dominican Republic","4 x 400m Relay Mixed"
"Dominican Rep.","Baseball/Softball","Dominican Republic","Baseball"
"Dominican Rep.","Volleyball","Dominican Republic","Women"
"Ecuador","Athletics","Ecuador","Women's 4 x 100m Relay"
"Egypt","Archery","Egypt","Mixed Team"
"Egypt","Artistic Swimming","Egypt","Duet"
"Egypt","Artistic Swimming","Egypt","Team"
"Egypt","Fencing","Egypt","Men's Foil Team"
"Egypt","Fencing","Egypt","Men's Sabre Team"
"Egypt","Fencing","Egypt","Women's Foil Team"
"Egypt","Football","Egypt","Men"
"Egypt","Handball","Egypt","Men"
"Egypt","Rhythmic Gymnastics","Egypt","Group All-Around"
"Egypt","Table Tennis","Egypt","Men's Team"
"Egypt","Table Tennis","Egypt","Women's Team"
"Estonia","Fencing","Estonia","Women's Épée Team"
"Evandro/Bruno Schmidt","Beach Volleyball","Brazil","Men"
"FEGERL Stefan / POLCANOVA Sofia","Table Tennis","Austria","Mixed Doubles"
"Fiji","Rugby Sevens","Fiji","Men"
"Fiji","Rugby Sevens","Fiji","Women"
"France","3x3 Basketball","France","Women"
"France","Archery","France","Men's Team"
"France","Archery","France","Mixed Team"
"France","Artistic Gymnastics","France","Women's Team"
"France","Artistic Swimming","France","Duet"
"France","Athletics","France","Men's 4 x 100m Relay"
"France","Athletics","France","Men's 4 x 400m Relay"
"France","Athletics","France","Women's 4 x 100m Relay"
"France","Athletics","France","Women's 4 x 400m Relay"
"France","Basketball","France","Men"
"France","Basketball","France","Women"
"France","Cycling Track","France","Men's Madison"
"France","Cycling Track","France","Men's Team Sprint"
"France","Cycling Track","France","Women's Madison"
"France","Cycling Track","France","Women's Team Pursuit"
"France","Fencing","France","Men's Épée Team"
"France","Fencing","France","Men's Foil Team"
"France","Fencing","France","Women's Foil Team"
"France","Fencing","France","Women's Sabre Team"
"France","Football","France","Men"
"France","Handball","France","Men"
"France","Handball","France","Women"
"France","Rugby Sevens","France","Women"
"France","Swimming","France","Men's 4 x 100m Freestyle Relay"
"France","Swimming","France","Men's 4 x 100m Medley Relay"
"France","Swimming","France","Men's 4 x 200m Freestyle Relay"
"France","Swimming","France","Women's 4 x 100m Freestyle Relay"
"France","Swimming","France","Women's 4 x 200m Freestyle Relay"
"France","Table Tennis","France","Men's Team"
"France","Table Tennis","France","Women's Team"
"France","Triathlon","France","Mixed Relay"
"France","Volleyball","France","Men"
"FRANZISKA Patrick / SOLJA Petrissa","Table Tennis","Germany","Mixed Doubles"
"Gallay/Pereyra","Beach Volleyball","Argentina","Women"
"Gaxiola/Rubio","Beach Volleyball","Mexico","Men"
"Germany","Archery","Germany","Mixed Team"
"Germany","Archery","Germany","Women's Team"
"Germany","Artistic Gymnastics","Germany","Men's Team"
"Germany","Artistic Gymnastics","Germany","Women's Team"
"Germany","Athletics","Germany","4 x 400m Relay Mixed"
"Germany","Athletics","Germany","Men's 4 x 100m Relay"
"Germany","Athletics","Germany","Men's 4 x 400m Relay"
"Germany","Athletics","Germany","Women's 4 x 100m Relay"
"Germany","Athletics","Germany","Women's 4 x 400m Relay"
"Germany","Basketball","Germany","Men"
"Germany","Cycling Track","Germany","Men's Madison"
"Germany","Cycling Track","Germany","Men's Team Pursuit"
"Germany","Cycling Track","Germany","Men's Team Sprint"
"Germany","Cycling Track","Germany","Women's Madison"
"Germany","Cycling Track","Germany","Women's Team Pursuit"
"Germany","Cycling Track","Germany","Women's Team Sprint"
"Germany","Fencing","Germany","Men's Foil Team"
"Germany","Fencing","Germany","Men's Sabre Team"
"Germany","Football","Germany","Men"
"Germany","Handball","Germany","Men"
"Germany","Hockey","Germany","Men"
"Germany","Hockey","Germany","Women"
"Germany","Swimming","Germany","Men's 4 x 100m Freestyle Relay"
"Germany","Swimming","Germany","Men's 4 x 100m Medley Relay"
"Germany","Swimming","Germany","Men's 4 x 200m Freestyle Relay"
"Germany","Swimming","Germany","Mixed 4 x 100m Medley Relay"
"Germany","Swimming","Germany","Women's 4 x 100m Freestyle Relay"
"Germany","Swimming","Germany","Women's 4 x 100m Medley Relay"
"Germany","Swimming","Germany","Women's 4 x 200m Freestyle Relay"
"Germany","Table Tennis","Germany","Men's Team"
"Germany","Table Tennis","Germany","Women's Team"
"Germany","Triathlon","Germany","Mixed Relay"
"Ghana","Athletics","Ghana","Men's 4 x 100m Relay"
"Gibb/Bourne","Beach Volleyball","United States of America","Men"
"Gottsu/Shiratori","Beach Volleyball","Japan","Men"
"Graudina/Kravcenoka","Beach Volleyball","Latvia","Women"
"Great Britain","Archery","Great Britain","Men's Team"
"Great Britain","Archery","Great Britain","Mixed Team"
"Great Britain","Archery","Great Britain","Women's Team"
"Great Britain","Artistic Gymnastics","Great Britain","Men's Team"
"Great Britain","Artistic Gymnastics","Great Britain","Women's Team"
"Great Britain","Artistic Swimming","Great Britain","Duet"
"Great Britain","Athletics","Great Britain","4 x 400m Relay Mixed"
"Great Britain","Athletics","Great Britain","Men's 4 x 100m Relay"
"Great Britain","Athletics","Great Britain","Men's 4 x 400m Relay"
"Great Britain","Athletics","Great Britain","Women's 4 x 100m Relay"
"Great Britain","Athletics","Great Britain","Women's 4 x 400m Relay"
"Great Britain","Cycling Track","Great Britain","Men's Madison"
"Great Britain","Cycling Track","Great Britain","Men's Team Pursuit"
"Great Britain","Cycling Track","Great Britain","Men's Team Sprint"
"Great Britain","Cycling Track","Great Britain","Women's Madison"
"Great Britain","Cycling Track","Great Britain","Women's Team Pursuit"
"Great Britain","Football","Great Britain","Women"
"Great Britain","Hockey","Great Britain","Men"
"Great Britain","Hockey","Great Britain","Women"
"Great Britain","Rugby Sevens","Great Britain","Men"
"Great Britain","Rugby Sevens","Great Britain","Women"
"Great Britain","Swimming","Great Britain","Men's 4 x 100m Freestyle Relay"
"Great Britain","Swimming","Great Britain","Men's 4 x 100m Medley Relay"
"Great Britain","Swimming","Great Britain","Men's 4 x 200m Freestyle Relay"
"Great Britain","Swimming","Great Britain","Mixed 4 x 100m Medley Relay"
"Great Britain","Swimming","Great Britain","Women's 4 x 100m Freestyle Relay"
"Great Britain","Swimming","Great Britain","Women's 4 x 100m Medley Relay"
"Great Britain","Triathlon","Great Britain","Mixed Relay"
"Greece","Artistic Swimming","Greece","Duet"
"Greece","Artistic Swimming","Greece","Team"
"Greece","Swimming","Greece","Men's 4 x 100m Freestyle Relay"
"Greece","Swimming","Greece","Men's 4 x 100m Medley Relay"
"Greece","Swimming","Greece","Mixed 4 x 100m Medley Relay"
"Greece","Water Polo","Greece","Men"
"Grimalt M./Grimalt E.","Beach Volleyball","Chile","Men"
"Heidrich/Gerson","Beach Volleyball","Switzerland","Men"
"Hermannova/Slukova","Beach Volleyball","Czech Republic","Women"
"Herrera/Gavira","Beach Volleyball","Spain","Men"
"Honduras","Football","Honduras","Men"
"Hong Kong, China","Cycling Track","Hong Kong, China","Women's Madison"
"Hong Kong, China","Fencing","Hong Kong, China","Men's Foil Team"
"Hong Kong, China","Fencing","Hong Kong, China","Women's Épée Team"
"Hong Kong, China","Swimming","Hong Kong, China","Women's 4 x 100m Freestyle Relay"
"Hong Kong, China","Swimming","Hong Kong, China","Women's 4 x 100m Medley Relay"
"Hong Kong, China","Swimming","Hong Kong, China","Women's 4 x 200m Freestyle Relay"
"Hong Kong, China","Table Tennis","Hong Kong, China","Men's Team"
"Hong Kong, China","Table Tennis","Hong Kong, China","Women's Team"
"HU Heming / TAPPER Melissa","Table Tennis","Australia","Mixed Doubles"
"Huberli/Betschart","Beach Volleyball","Switzerland","Women"
"Hungary","Fencing","Hungary","Men's Sabre Team"
"Hungary","Fencing","Hungary","Women's Foil Team"
"Hungary","Fencing","Hungary","Women's Sabre Team"
"Hungary","Handball","Hungary","Women"
"Hungary","Swimming","Hungary","Men's 4 x 100m Freestyle Relay"
"Hungary","Swimming","Hungary","Men's 4 x 100m Medley Relay"
"Hungary","Swimming","Hungary","Men's 4 x 200m Freestyle Relay"
"Hungary","Swimming","Hungary","Mixed 4 x 100m Medley Relay"
"Hungary","Swimming","Hungary","Women's 4 x 200m Freestyle Relay"
"Hungary","Table Tennis","Hungary","Women's Team"
"Hungary","Triathlon","Hungary","Mixed Relay"
"Hungary","Water Polo","Hungary","Men"
"Hungary","Water Polo","Hungary","Women"
"India","Archery","India","Men's Team"
"India","Archery","India","Mixed Team"
"India","Athletics","India","4 x 400m Relay Mixed"
"India","Athletics","India","Men's 4 x 400m Relay"
"India","Hockey","India","Men"
"India","Hockey","India","Women"
"Indonesia","Archery","Indonesia","Men's Team"
"Indonesia","Archery","Indonesia","Mixed Team"
"IONESCU Ovidiu / SZOCS Bernadette","Table Tennis","Romania","Mixed Doubles"
"Ireland","Athletics","Ireland","4 x 400m Relay Mixed"
"Ireland","Cycling Track","Ireland","Men's Madison"
"Ireland","Cycling Track","Ireland","Women's Madison"
"Ireland","Hockey","Ireland","Women"
"Ireland","Rugby Sevens","Ireland","Men"
"Ireland","Swimming","Ireland","Men's 4 x 200m Freestyle Relay"
"Ishii/Murakami","Beach Volleyball","Japan","Women"
"Islamic Rep. of Iran","Basketball","Islamic Republic of Iran","Men"
"Islamic Rep. of Iran","Fencing","Islamic Republic of Iran","Men's Sabre Team"
"Islamic Rep. of Iran","Volleyball","Islamic Republic of Iran","Men"
"Israel","Artistic Swimming","Israel","Duet"
"Israel","Baseball/Softball","Israel","Baseball"
"Israel","Rhythmic Gymnastics","Israel","Group All-Around"
"Israel","Swimming","Israel","Men's 4 x 200m Freestyle Relay"
"Israel","Swimming","Israel","Mixed 4 x 100m Medley Relay"
"Italy","3x3 Basketball","Italy","Women"
"Italy","Archery","Italy","Mixed Team"
"Italy","Archery","Italy","Women's Team"
"Italy","Artistic Gymnastics","Italy","Women's Team"
"Italy","Artistic Swimming","Italy","Duet"
